# user_id, other_user_id, rating
9,92,4.90
9,93,5.00
9,94,1.98
9,95,1.94
9,96,4.96
9,97,1.94
9,98,4.96
9,99,4.94
9,100,4.90
9,101,5.00
9,102,1.98
9,103,1.94
9,104,4.96
9,105,4.94
9,106,4.90
9,107,5.00
9,108,1.98
9,109,1.94
9,110,4.96
9,111,4.94
9,112,4.90
9,113,5.00
9,114,1.98
9,115,1.94
9,116,4.96
9,117,4.94
9,118,4.90
9,119,5.00
9,120,1.98
9,121,1.94
9,122,4.96
9,123,1.94
9,124,4.96
9,125,4.94
9,126,4.90
9,127,5.00
9,128,1.98
9,129,1.94
9,130,4.96
9,131,4.94
9,132,4.90
9,133,5.00
9,134,1.98
9,135,1.94
9,136,4.96
9,137,4.94
9,138,4.90
9,139,5.00
9,140,1.98
9,141,1.94
9,142,4.96
9,143,4.94
9,144,4.90
9,145,5.00
9,146,1.98
9,147,1.94
9,148,4.96
9,149,1.94
9,150,4.96
9,151,4.94
9,152,4.90
9,153,5.00
9,154,1.98
9,155,1.94
9,156,4.96
9,157,4.94
9,158,4.90
9,159,5.00
9,160,1.98
9,161,1.94
9,162,4.96
9,163,4.94
9,164,4.90
9,165,5.00
9,166,1.98
9,167,1.94
9,168,4.96
9,169,4.94
9,170,4.90
9,171,5.00
9,172,1.98
9,173,1.94
9,174,4.96
9,175,1.94
9,176,4.96
9,177,4.94
9,178,4.90
9,179,5.00
9,180,1.98
9,181,1.94
9,182,4.96
9,183,4.94
9,184,4.90
9,185,5.00
9,186,1.98
9,187,1.94
9,188,4.96
9,189,4.94
9,190,5.00
9,190,5.00
9,191,1.98
9,192,1.94
9,193,4.96
9,194,4.94
9,195,4.90
9,196,5.00
9,197,1.98
9,198,1.94
9,199,4.96
9,200,1.94
9,201,4.96
9,202,4.94
9,203,4.90
9,204,5.00
9,205,1.98
9,206,1.94
9,207,4.96
10,1,1.96
10,2,1.88
10,3,1.98
10,4,5.00
10,5,4.96
10,6,1.98
10,7,1.96
10,8,1.88
10,9,1.98
10,11,4.96
10,12,1.98
10,13,1.96
10,14,1.88
10,15,1.98
10,16,5.00
10,17,4.96
10,18,1.98
10,19,4.96
10,20,1.98
10,21,1.96
10,22,1.88
10,23,1.98
10,24,5.00
10,25,4.96
10,26,1.98
10,27,1.96
10,28,1.88
10,29,1.98
10,30,5.00
10,31,4.96
10,32,1.98
10,33,1.96
10,34,1.88
10,35,1.98
10,36,5.00
10,37,4.96
10,38,1.98
10,39,1.96
10,40,1.88
10,41,1.98
10,42,5.00
10,43,4.96
10,44,1.98
10,45,4.96
10,46,1.98
10,47,1.96
10,48,1.88
10,49,1.98
10,50,5.00
10,51,4.96
10,52,1.98
10,53,1.96
10,54,1.88
10,55,1.98
10,56,5.00
10,57,4.96
10,58,1.98
10,59,1.96
10,60,1.88
10,61,1.98
10,62,5.00
10,63,4.96
10,64,1.98
10,65,1.96
10,66,1.88
10,67,1.98
10,68,5.00
10,69,4.96
10,70,1.98
10,71,4.96
10,72,1.98
10,73,1.96
10,74,1.88
10,75,1.98
10,76,5.00
10,77,4.96
10,78,1.98
10,79,1.96
10,80,1.88
10,81,1.98
10,82,5.00
10,83,4.96
10,84,1.98
10,85,1.96
10,86,1.88
10,87,1.98
10,88,5.00
10,89,4.96
10,90,1.98
10,91,1.96
10,92,1.88
10,93,1.98
10,94,5.00
10,95,4.96
10,96,1.98
10,97,4.96
10,98,1.98
10,99,1.96
10,100,1.88
10,101,1.98
10,102,5.00
10,103,4.96
10,104,1.98
10,105,1.96
10,106,1.88
10,107,1.98
10,108,5.00
10,109,4.96
10,110,1.98
10,111,1.96
10,112,1.88
10,113,1.98
10,114,5.00
10,115,4.96
10,116,1.98
10,117,1.96
10,118,1.88
10,119,1.98
10,120,5.00
10,121,4.96
10,122,1.98
10,123,4.96
10,124,1.98
10,125,1.96
10,126,1.88
10,127,1.98
10,128,5.00
10,129,4.96
10,130,1.98
10,131,1.96
10,132,1.88
10,133,1.98
10,134,5.00
10,135,4.96
10,136,1.98
10,137,1.96
10,138,1.88
10,139,1.98
10,140,5.00
10,141,4.96
10,142,1.98
10,143,1.96
10,144,1.88
10,145,1.98
10,146,5.00
10,147,4.96
10,148,1.98
10,149,4.96
10,150,1.98
10,151,1.96
10,152,1.88
10,153,1.98
10,154,5.00
10,155,4.96
10,156,1.98
10,157,1.96
10,158,1.88
10,159,1.98
10,160,5.00
10,161,4.96
10,162,1.98
10,163,1.96
10,164,1.88
10,165,1.98
10,166,5.00
10,167,4.96
10,168,1.98
10,169,1.96
10,170,1.88
10,171,1.98
10,172,5.00
10,173,4.96
10,174,1.98
10,175,4.96
10,176,1.98
10,177,1.96
10,178,1.88
10,179,1.98
10,180,5.00
10,181,4.96
10,182,1.98
10,183,1.96
10,184,1.88
10,185,1.98
10,186,5.00
10,187,4.96
10,188,1.98
10,189,1.96
10,190,1.98
10,190,1.98
10,191,5.00
10,192,4.96
10,193,1.98
10,194,1.96
10,195,1.88
10,196,1.98
10,197,5.00
10,198,4.96
10,199,1.98
10,200,4.96
10,201,1.98
10,202,1.96
10,203,1.88
10,204,1.98
10,205,5.00
10,206,4.96
10,207,1.98
11,1,2.00
11,2,1.84
11,3,1.94
11,4,4.96
11,5,5.00
11,6,1.98
11,7,2.00
11,8,1.84
11,9,1.94
11,10,4.96
11,12,1.98
11,13,2.00
11,14,1.84
11,15,1.94
11,16,4.96
11,17,5.00
11,18,1.98
11,19,5.00
11,20,1.98
11,21,2.00
11,22,1.84
11,23,1.94
11,24,4.96
11,25,5.00
11,26,1.98
11,27,2.00
11,28,1.84
11,29,1.94
11,30,4.96
11,31,5.00
11,32,1.98
11,33,2.00
11,34,1.84
11,35,1.94
11,36,4.96
11,37,5.00
11,38,1.98
11,39,2.00
11,40,1.84
11,41,1.94
11,42,4.96
11,43,5.00
11,44,1.98
11,45,5.00
11,46,1.98
11,47,2.00
11,48,1.84
11,49,1.94
11,50,4.96
11,51,5.00
11,52,1.98
11,53,2.00
11,54,1.84
11,55,1.94
11,56,4.96
11,57,5.00
11,58,1.98
11,59,2.00
11,60,1.84
11,61,1.94
11,62,4.96
11,63,5.00
11,64,1.98
11,65,2.00
11,66,1.84
11,67,1.94
11,68,4.96
11,69,5.00
11,70,1.98
11,71,5.00
11,72,1.98
11,73,2.00
11,74,1.84
11,75,1.94
11,76,4.96
11,77,5.00
11,78,1.98
11,79,2.00
11,80,1.84
11,81,1.94
11,82,4.96
11,83,5.00
11,84,1.98
11,85,2.00
11,86,1.84
11,87,1.94
11,88,4.96
11,89,5.00
11,90,1.98
11,91,2.00
11,92,1.84
11,93,1.94
11,94,4.96
11,95,5.00
11,96,1.98
11,97,5.00
11,98,1.98
11,99,2.00
11,100,1.84
11,101,1.94
11,102,4.96
11,103,5.00
11,104,1.98
11,105,2.00
11,106,1.84
11,107,1.94
11,108,4.96
11,109,5.00
11,110,1.98
11,111,2.00
11,112,1.84
11,113,1.94
11,114,4.96
11,115,5.00
11,116,1.98
11,117,2.00
11,118,1.84
11,119,1.94
11,120,4.96
11,121,5.00
11,122,1.98
11,123,5.00
11,124,1.98
11,125,2.00
11,126,1.84
11,127,1.94
11,128,4.96
11,129,5.00
11,130,1.98
11,131,2.00
11,132,1.84
11,133,1.94
11,134,4.96
11,135,5.00
11,136,1.98
11,137,2.00
11,138,1.84
11,139,1.94
11,140,4.96
11,141,5.00
11,142,1.98
11,143,2.00
11,144,1.84
11,145,1.94
11,146,4.96
11,147,5.00
11,148,1.98
11,149,5.00
11,150,1.98
11,151,2.00
11,152,1.84
11,153,1.94
11,154,4.96
11,155,5.00
11,156,1.98
11,157,2.00
11,158,1.84
11,159,1.94
11,160,4.96
11,161,5.00
11,162,1.98
11,163,2.00
11,164,1.84
11,165,1.94
11,166,4.96
11,167,5.00
11,168,1.98
11,169,2.00
11,170,1.84
11,171,1.94
11,172,4.96
11,173,5.00
11,174,1.98
11,175,5.00
11,176,1.98
11,177,2.00
11,178,1.84
11,179,1.94
11,180,4.96
11,181,5.00
11,182,1.98
11,183,2.00
11,184,1.84
11,185,1.94
11,186,4.96
11,187,5.00
11,188,1.98
11,189,2.00
11,190,1.94
11,190,1.94
11,191,4.96
11,192,5.00
11,193,1.98
11,194,2.00
11,195,1.84
11,196,1.94
11,197,4.96
11,198,5.00
11,199,1.98
11,200,5.00
11,201,1.98
11,202,2.00
11,203,1.84
11,204,1.94
11,205,4.96
11,206,5.00
11,207,1.98
12,1,4.98
12,2,4.86
12,3,4.96
12,4,1.98
12,5,1.98
12,6,5.00
12,7,4.98
12,8,4.86
12,9,4.96
12,10,1.98
12,11,1.98
12,13,4.98
12,14,4.86
12,15,4.96
12,16,1.98
12,17,1.98
12,18,5.00
12,19,1.98
12,20,5.00
12,21,4.98
12,22,4.86
12,23,4.96
12,24,1.98
12,25,1.98
12,26,5.00
12,27,4.98
12,28,4.86
12,29,4.96
12,30,1.98
12,31,1.98
12,32,5.00
12,33,4.98
12,34,4.86
12,35,4.96
12,36,1.98
12,37,1.98
12,38,5.00
12,39,4.98
12,40,4.86
12,41,4.96
12,42,1.98
12,43,1.98
12,44,5.00
12,45,1.98
12,46,5.00
12,47,4.98
12,48,4.86
12,49,4.96
12,50,1.98
12,51,1.98
12,52,5.00
12,53,4.98
12,54,4.86
12,55,4.96
12,56,1.98
12,57,1.98
12,58,5.00
12,59,4.98
12,60,4.86
12,61,4.96
12,62,1.98
12,63,1.98
12,64,5.00
12,65,4.98
12,66,4.86
12,67,4.96
12,68,1.98
12,69,1.98
12,70,5.00
12,71,1.98
12,72,5.00
12,73,4.98
12,74,4.86
12,75,4.96
12,76,1.98
12,77,1.98
12,78,5.00
12,79,4.98
12,80,4.86
12,81,4.96
12,82,1.98
12,83,1.98
12,84,5.00
12,85,4.98
12,86,4.86
12,87,4.96
12,88,1.98
12,89,1.98
12,90,5.00
12,91,4.98
12,92,4.86
12,93,4.96
12,94,1.98
12,95,1.98
12,96,5.00
12,97,1.98
12,98,5.00
12,99,4.98
12,100,4.86
12,101,4.96
12,102,1.98
12,103,1.98
12,104,5.00
12,105,4.98
12,106,4.86
12,107,4.96
12,108,1.98
12,109,1.98
12,110,5.00
12,111,4.98
12,112,4.86
12,113,4.96
12,114,1.98
12,115,1.98
12,116,5.00
12,117,4.98
12,118,4.86
12,119,4.96
12,120,1.98
12,121,1.98
12,122,5.00
12,123,1.98
12,124,5.00
12,125,4.98
12,126,4.86
12,127,4.96
12,128,1.98
12,129,1.98
12,130,5.00
12,131,4.98
12,132,4.86
12,133,4.96
12,134,1.98
12,135,1.98
12,136,5.00
12,137,4.98
12,138,4.86
12,139,4.96
12,140,1.98
12,141,1.98
12,142,5.00
12,143,4.98
12,144,4.86
12,145,4.96
12,146,1.98
12,147,1.98
12,148,5.00
12,149,1.98
12,150,5.00
12,151,4.98
12,152,4.86
12,153,4.96
12,154,1.98
12,155,1.98
12,156,5.00
12,157,4.98
12,158,4.86
12,159,4.96
12,160,1.98
12,161,1.98
12,162,5.00
12,163,4.98
12,164,4.86
12,165,4.96
12,166,1.98
12,167,1.98
12,168,5.00
12,169,4.98
12,170,4.86
12,171,4.96
12,172,1.98
12,173,1.98
12,174,5.00
12,175,1.98
12,176,5.00
12,177,4.98
12,178,4.86
12,179,4.96
12,180,1.98
12,181,1.98
12,182,5.00
12,183,4.98
12,184,4.86
12,185,4.96
12,186,1.98
12,187,1.98
12,188,5.00
12,189,4.98
12,190,4.96
12,190,4.96
12,191,1.98
12,192,1.98
12,193,5.00
12,194,4.98
12,195,4.86
12,196,4.96
12,197,1.98
12,198,1.98
12,199,5.00
12,200,1.98
12,201,5.00
12,202,4.98
12,203,4.86
12,204,4.96
12,205,1.98
12,206,1.98
12,207,5.00
13,1,5.00
13,2,4.84
13,3,4.94
13,4,1.96
13,5,2.00
13,6,4.98
13,7,5.00
13,8,4.84
13,9,4.94
13,10,1.96
13,11,2.00
13,12,4.98
13,14,4.84
13,15,4.94
13,16,1.96
13,17,2.00
13,18,4.98
13,19,2.00
13,20,4.98
13,21,5.00
13,22,4.84
13,23,4.94
13,24,1.96
13,25,2.00
13,26,4.98
13,27,5.00
13,28,4.84
13,29,4.94
13,30,1.96
13,31,2.00
13,32,4.98
13,33,5.00
13,34,4.84
13,35,4.94
13,36,1.96
13,37,2.00
13,38,4.98
13,39,5.00
13,40,4.84
13,41,4.94
13,42,1.96
13,43,2.00
13,44,4.98
13,45,2.00
13,46,4.98
13,47,5.00
13,48,4.84
13,49,4.94
13,50,1.96
13,51,2.00
13,52,4.98
13,53,5.00
13,54,4.84
13,55,4.94
13,56,1.96
13,57,2.00
13,58,4.98
13,59,5.00
13,60,4.84
13,61,4.94
13,62,1.96
13,63,2.00
13,64,4.98
13,65,5.00
13,66,4.84
13,67,4.94
13,68,1.96
13,69,2.00
13,70,4.98
13,71,2.00
13,72,4.98
13,73,5.00
13,74,4.84
13,75,4.94
13,76,1.96
13,77,2.00
13,78,4.98
13,79,5.00
13,80,4.84
13,81,4.94
13,82,1.96
13,83,2.00
13,84,4.98
13,85,5.00
13,86,4.84
13,87,4.94
13,88,1.96
13,89,2.00
13,90,4.98
13,91,5.00
13,92,4.84
13,93,4.94
13,94,1.96
13,95,2.00
13,96,4.98
13,97,2.00
13,98,4.98
13,99,5.00
13,100,4.84
13,101,4.94
13,102,1.96
13,103,2.00
13,104,4.98
13,105,5.00
13,106,4.84
13,107,4.94
13,108,1.96
13,109,2.00
13,110,4.98
13,111,5.00
13,112,4.84
13,113,4.94
13,114,1.96
13,115,2.00
13,116,4.98
13,117,5.00
13,118,4.84
13,119,4.94
13,120,1.96
13,121,2.00
13,122,4.98
13,123,2.00
13,124,4.98
13,125,5.00
13,126,4.84
13,127,4.94
13,128,1.96
13,129,2.00
13,130,4.98
13,131,5.00
13,132,4.84
13,133,4.94
13,134,1.96
13,135,2.00
13,136,4.98
13,137,5.00
13,138,4.84
13,139,4.94
13,140,1.96
13,141,2.00
13,142,4.98
13,143,5.00
13,144,4.84
13,145,4.94
13,146,1.96
13,147,2.00
13,148,4.98
13,149,2.00
13,150,4.98
13,151,5.00
13,152,4.84
13,153,4.94
13,154,1.96
13,155,2.00
13,156,4.98
13,157,5.00
13,158,4.84
13,159,4.94
13,160,1.96
13,161,2.00
13,162,4.98
13,163,5.00
13,164,4.84
13,165,4.94
13,166,1.96
13,167,2.00
13,168,4.98
13,169,5.00
13,170,4.84
13,171,4.94
13,172,1.96
13,173,2.00
13,174,4.98
13,175,2.00
13,176,4.98
13,177,5.00
13,178,4.84
13,179,4.94
13,180,1.96
13,181,2.00
13,182,4.98
13,183,5.00
13,184,4.84
13,185,4.94
13,186,1.96
13,187,2.00
13,188,4.98
13,189,5.00
13,190,4.94
13,190,4.94
13,191,1.96
13,192,2.00
13,193,4.98
13,194,5.00
13,195,4.84
13,196,4.94
13,197,1.96
13,198,2.00
13,199,4.98
13,200,2.00
13,201,4.98
13,202,5.00
13,203,4.84
13,204,4.94
13,205,1.96
13,206,2.00
13,207,4.98
14,1,4.84
14,2,5.00
14,3,4.90
14,4,1.88
14,5,1.84
14,6,4.86
14,7,4.84
14,8,5.00
14,9,4.90
14,10,1.88
14,11,1.84
14,12,4.86
14,13,4.84
14,15,4.90
14,16,1.88
14,17,1.84
14,18,4.86
14,19,1.84
14,20,4.86
14,21,4.84
14,22,5.00
14,23,4.90
14,24,1.88
14,25,1.84
14,26,4.86
14,27,4.84
14,28,5.00
14,29,4.90
14,30,1.88
14,31,1.84
14,32,4.86
14,33,4.84
14,34,5.00
14,35,4.90
14,36,1.88
14,37,1.84
14,38,4.86
14,39,4.84
14,40,5.00
14,41,4.90
14,42,1.88
14,43,1.84
14,44,4.86
14,45,1.84
14,46,4.86
14,47,4.84
14,48,5.00
14,49,4.90
14,50,1.88
14,51,1.84
14,52,4.86
14,53,4.84
14,54,5.00
14,55,4.90
14,56,1.88
14,57,1.84
14,58,4.86
14,59,4.84
14,60,5.00
14,61,4.90
14,62,1.88
14,63,1.84
14,64,4.86
14,65,4.84
14,66,5.00
14,67,4.90
14,68,1.88
14,69,1.84
14,70,4.86
14,71,1.84
14,72,4.86
14,73,4.84
14,74,5.00
14,75,4.90
14,76,1.88
14,77,1.84
14,78,4.86
14,79,4.84
14,80,5.00
14,81,4.90
14,82,1.88
14,83,1.84
14,84,4.86
14,85,4.84
14,86,5.00
14,87,4.90
14,88,1.88
14,89,1.84
14,90,4.86
14,91,4.84
14,92,5.00
14,93,4.90
14,94,1.88
14,95,1.84
14,96,4.86
14,97,1.84
14,98,4.86
14,99,4.84
14,100,5.00
14,101,4.90
14,102,1.88
14,103,1.84
14,104,4.86
14,105,4.84
14,106,5.00
14,107,4.90
14,108,1.88
14,109,1.84
14,110,4.86
14,111,4.84
14,112,5.00
14,113,4.90
14,114,1.88
14,115,1.84
14,116,4.86
14,117,4.84
14,118,5.00
14,119,4.90
14,120,1.88
14,121,1.84
14,122,4.86
14,123,1.84
14,124,4.86
14,125,4.84
14,126,5.00
14,127,4.90
14,128,1.88
14,129,1.84
14,130,4.86
14,131,4.84
14,132,5.00
14,133,4.90
14,134,1.88
14,135,1.84
14,136,4.86
14,137,4.84
14,138,5.00
14,139,4.90
14,140,1.88
14,141,1.84
14,142,4.86
14,143,4.84
14,144,5.00
14,145,4.90
14,146,1.88
14,147,1.84
14,148,4.86
14,149,1.84
14,150,4.86
14,151,4.84
14,152,5.00
14,153,4.90
14,154,1.88
14,155,1.84
14,156,4.86
14,157,4.84
14,158,5.00
14,159,4.90
14,160,1.88
14,161,1.84
14,162,4.86
14,163,4.84
14,164,5.00
14,165,4.90
14,166,1.88
14,167,1.84
14,168,4.86
14,169,4.84
14,170,5.00
14,171,4.90
14,172,1.88
14,173,1.84
14,174,4.86
14,175,1.84
14,176,4.86
14,177,4.84
14,178,5.00
14,179,4.90
14,180,1.88
14,181,1.84
14,182,4.86
14,183,4.84
14,184,5.00
14,185,4.90
14,186,1.88
14,187,1.84
14,188,4.86
14,189,4.84
14,190,4.90
14,190,4.90
14,191,1.88
14,192,1.84
14,193,4.86
14,194,4.84
14,195,5.00
14,196,4.90
14,197,1.88
14,198,1.84
14,199,4.86
14,200,1.84
14,201,4.86
14,202,4.84
14,203,5.00
14,204,4.90
14,205,1.88
14,206,1.84
14,207,4.86
15,1,4.94
15,2,4.90
15,3,5.00
15,4,1.98
15,5,1.94
15,6,4.96
15,7,4.94
15,8,4.90
15,9,5.00
15,10,1.98
15,11,1.94
15,12,4.96
15,13,4.94
15,14,4.90
15,16,1.98
15,17,1.94
15,18,4.96
15,19,1.94
15,20,4.96
15,21,4.94
15,22,4.90
15,23,5.00
15,24,1.98
15,25,1.94
15,26,4.96
15,27,4.94
15,28,4.90
15,29,5.00
15,30,1.98
15,31,1.94
15,32,4.96
15,33,4.94
15,34,4.90
15,35,5.00
15,36,1.98
15,37,1.94
15,38,4.96
15,39,4.94
15,40,4.90
15,41,5.00
15,42,1.98
15,43,1.94
15,44,4.96
15,45,1.94
15,46,4.96
15,47,4.94
15,48,4.90
15,49,5.00
15,50,1.98
15,51,1.94
15,52,4.96
15,53,4.94
15,54,4.90
15,55,5.00
15,56,1.98
15,57,1.94
15,58,4.96
15,59,4.94
15,60,4.90
15,61,5.00
15,62,1.98
15,63,1.94
15,64,4.96
15,65,4.94
15,66,4.90
15,67,5.00
15,68,1.98
15,69,1.94
15,70,4.96
15,71,1.94
15,72,4.96
15,73,4.94
15,74,4.90
15,75,5.00
15,76,1.98
15,77,1.94
15,78,4.96
15,79,4.94
15,80,4.90
15,81,5.00
15,82,1.98
15,83,1.94
15,84,4.96
15,85,4.94
15,86,4.90
15,87,5.00
15,88,1.98
15,89,1.94
15,90,4.96
15,91,4.94
15,92,4.90
15,93,5.00
15,94,1.98
15,95,1.94
15,96,4.96
15,97,1.94
15,98,4.96
15,99,4.94
15,100,4.90
15,101,5.00
15,102,1.98
15,103,1.94
15,104,4.96
15,105,4.94
15,106,4.90
15,107,5.00
15,108,1.98
15,109,1.94
15,110,4.96
15,111,4.94
15,112,4.90
15,113,5.00
15,114,1.98
15,115,1.94
15,116,4.96
15,117,4.94
15,118,4.90
15,119,5.00
15,120,1.98
15,121,1.94
15,122,4.96
15,123,1.94
15,124,4.96
15,125,4.94
15,126,4.90
15,127,5.00
15,128,1.98
15,129,1.94
15,130,4.96
15,131,4.94
15,132,4.90
15,133,5.00
15,134,1.98
15,135,1.94
15,136,4.96
15,137,4.94
15,138,4.90
15,139,5.00
15,140,1.98
15,141,1.94
15,142,4.96
15,143,4.94
15,144,4.90
15,145,5.00
15,146,1.98
15,147,1.94
15,148,4.96
15,149,1.94
15,150,4.96
15,151,4.94
15,152,4.90
15,153,5.00
15,154,1.98
15,155,1.94
15,156,4.96
15,157,4.94
15,158,4.90
15,159,5.00
15,160,1.98
15,161,1.94
15,162,4.96
15,163,4.94
15,164,4.90
15,165,5.00
15,166,1.98
15,167,1.94
15,168,4.96
15,169,4.94
15,170,4.90
15,171,5.00
15,172,1.98
15,173,1.94
15,174,4.96
15,175,1.94
15,176,4.96
15,177,4.94
15,178,4.90
15,179,5.00
15,180,1.98
15,181,1.94
15,182,4.96
15,183,4.94
15,184,4.90
15,185,5.00
15,186,1.98
15,187,1.94
15,188,4.96
15,189,4.94
15,190,5.00
15,190,5.00
15,191,1.98
15,192,1.94
15,193,4.96
15,194,4.94
15,195,4.90
15,196,5.00
15,197,1.98
15,198,1.94
15,199,4.96
15,200,1.94
15,201,4.96
15,202,4.94
15,203,4.90
15,204,5.00
15,205,1.98
15,206,1.94
15,207,4.96
16,1,1.96
16,2,1.88
16,3,1.98
16,4,5.00
16,5,4.96
16,6,1.98
16,7,1.96
16,8,1.88
16,9,1.98
16,10,5.00
16,11,4.96
16,12,1.98
16,13,1.96
16,14,1.88
16,15,1.98
16,17,4.96
16,18,1.98
16,19,4.96
16,20,1.98
16,21,1.96
16,22,1.88
16,23,1.98
16,24,5.00
16,25,4.96
16,26,1.98
16,27,1.96
16,28,1.88
16,29,1.98
16,30,5.00
16,31,4.96
16,32,1.98
16,33,1.96
16,34,1.88
16,35,1.98
16,36,5.00
16,37,4.96
16,38,1.98
16,39,1.96
16,40,1.88
16,41,1.98
16,42,5.00
16,43,4.96
16,44,1.98
16,45,4.96
16,46,1.98
16,47,1.96
16,48,1.88
16,49,1.98
16,50,5.00
16,51,4.96
16,52,1.98
16,53,1.96
16,54,1.88
16,55,1.98
16,56,5.00
16,57,4.96
16,58,1.98
16,59,1.96
16,60,1.88
16,61,1.98
16,62,5.00
16,63,4.96
16,64,1.98
16,65,1.96
16,66,1.88
16,67,1.98
16,68,5.00
16,69,4.96
16,70,1.98
16,71,4.96
16,72,1.98
16,73,1.96
16,74,1.88
16,75,1.98
16,76,5.00
16,77,4.96
16,78,1.98
16,79,1.96
16,80,1.88
16,81,1.98
16,82,5.00
16,83,4.96
16,84,1.98
16,85,1.96
16,86,1.88
16,87,1.98
16,88,5.00
16,89,4.96
16,90,1.98
16,91,1.96
16,92,1.88
16,93,1.98
16,94,5.00
16,95,4.96
16,96,1.98
16,97,4.96
16,98,1.98
16,99,1.96
16,100,1.88
16,101,1.98
16,102,5.00
16,103,4.96
16,104,1.98
16,105,1.96
16,106,1.88
16,107,1.98
16,108,5.00
16,109,4.96
16,110,1.98
16,111,1.96
16,112,1.88
16,113,1.98
16,114,5.00
16,115,4.96
16,116,1.98
16,117,1.96
16,118,1.88
16,119,1.98
16,120,5.00
16,121,4.96
16,122,1.98
16,123,4.96
16,124,1.98
16,125,1.96
16,126,1.88
16,127,1.98
16,128,5.00
16,129,4.96
16,130,1.98
16,131,1.96
16,132,1.88
16,133,1.98
16,134,5.00
16,135,4.96
16,136,1.98
16,137,1.96
16,138,1.88
16,139,1.98
16,140,5.00
16,141,4.96
16,142,1.98
16,143,1.96
16,144,1.88
16,145,1.98
16,146,5.00
16,147,4.96
16,148,1.98
16,149,4.96
16,150,1.98
16,151,1.96
16,152,1.88
16,153,1.98
16,154,5.00
16,155,4.96
16,156,1.98
16,157,1.96
16,158,1.88
16,159,1.98
16,160,5.00
16,161,4.96
16,162,1.98
16,163,1.96
16,164,1.88
16,165,1.98
16,166,5.00
16,167,4.96
16,168,1.98
16,169,1.96
16,170,1.88
16,171,1.98
16,172,5.00
16,173,4.96
16,174,1.98
16,175,4.96
16,176,1.98
16,177,1.96
16,178,1.88
16,179,1.98
16,180,5.00
16,181,4.96
16,182,1.98
16,183,1.96
16,184,1.88
16,185,1.98
16,186,5.00
16,187,4.96
16,188,1.98
16,189,1.96
16,190,1.98
16,190,1.98
16,191,5.00
16,192,4.96
16,193,1.98
16,194,1.96
16,195,1.88
16,196,1.98
16,197,5.00
16,198,4.96
16,199,1.98
16,200,4.96
16,201,1.98
16,202,1.96
16,203,1.88
16,204,1.98
16,205,5.00
16,206,4.96
16,207,1.98
17,1,2.00
17,2,1.84
17,3,1.94
17,4,4.96
17,5,5.00
17,6,1.98
17,7,2.00
17,8,1.84
17,9,1.94
17,10,4.96
17,11,5.00
17,12,1.98
17,13,2.00
17,14,1.84
17,15,1.94
17,16,4.96
17,18,1.98
17,19,5.00
17,20,1.98
17,21,2.00
17,22,1.84
17,23,1.94
17,24,4.96
17,25,5.00
17,26,1.98
17,27,2.00
17,28,1.84
17,29,1.94
17,30,4.96
17,31,5.00
17,32,1.98
17,33,2.00
17,34,1.84
17,35,1.94
17,36,4.96
17,37,5.00
17,38,1.98
17,39,2.00
17,40,1.84
17,41,1.94
17,42,4.96
17,43,5.00
17,44,1.98
17,45,5.00
17,46,1.98
17,47,2.00
17,48,1.84
17,49,1.94
17,50,4.96
17,51,5.00
17,52,1.98
17,53,2.00
17,54,1.84
17,55,1.94
17,56,4.96
17,57,5.00
17,58,1.98
17,59,2.00
17,60,1.84
17,61,1.94
17,62,4.96
17,63,5.00
17,64,1.98
17,65,2.00
17,66,1.84
17,67,1.94
17,68,4.96
17,69,5.00
17,70,1.98
17,71,5.00
17,72,1.98
17,73,2.00
17,74,1.84
17,75,1.94
17,76,4.96
17,77,5.00
17,78,1.98
17,79,2.00
17,80,1.84
17,81,1.94
17,82,4.96
17,83,5.00
17,84,1.98
17,85,2.00
17,86,1.84
17,87,1.94
17,88,4.96
17,89,5.00
17,90,1.98
17,91,2.00
17,92,1.84
17,93,1.94
17,94,4.96
17,95,5.00
17,96,1.98
17,97,5.00
17,98,1.98
17,99,2.00
17,100,1.84
17,101,1.94
17,102,4.96
17,103,5.00
17,104,1.98
17,105,2.00
17,106,1.84
17,107,1.94
17,108,4.96
17,109,5.00
17,110,1.98
17,111,2.00
17,112,1.84
17,113,1.94
17,114,4.96
17,115,5.00
17,116,1.98
17,117,2.00
17,118,1.84
17,119,1.94
17,120,4.96
17,121,5.00
17,122,1.98
17,123,5.00
17,124,1.98
17,125,2.00
17,126,1.84
17,127,1.94
17,128,4.96
17,129,5.00
17,130,1.98
17,131,2.00
17,132,1.84
17,133,1.94
17,134,4.96
17,135,5.00
17,136,1.98
17,137,2.00
17,138,1.84
17,139,1.94
17,140,4.96
17,141,5.00
17,142,1.98
17,143,2.00
17,144,1.84
17,145,1.94
17,146,4.96
17,147,5.00
17,148,1.98
17,149,5.00
17,150,1.98
17,151,2.00
17,152,1.84
17,153,1.94
17,154,4.96
17,155,5.00
17,156,1.98
17,157,2.00
17,158,1.84
17,159,1.94
17,160,4.96
17,161,5.00
17,162,1.98
17,163,2.00
17,164,1.84
17,165,1.94
17,166,4.96
17,167,5.00
17,168,1.98
17,169,2.00
17,170,1.84
17,171,1.94
17,172,4.96
17,173,5.00
17,174,1.98
17,175,5.00
17,176,1.98
17,177,2.00
17,178,1.84
17,179,1.94
17,180,4.96
17,181,5.00
17,182,1.98
17,183,2.00
